Ticket,Status,severity,client,date,time(in minutes),comments
262458925,closed,low,alphabet,30-april-2013,20,okay it just stopped working. no problem.
473891335,open,medium,android,27-december-2014,55,why is your product not secure?
493649293,closed,low,chrome,17-may-2013,50,why is your product so faulty?
532646387,open,low,chrome,9-february-2013,40,what kinda product did you make?
233694997,open,medium,nexus,22-october-2014,55,okay it just stopped working. no problem.
69142335,open,high,nexus,6-january-2016,45,why is your product not secure?
591313493,open,low,drive,27-november-2007,15,why is your product not secure?
41268865,open,medium,alphabet,1-september-2011,60,please resolve it.
147198698,open,high,drive,23-march-2007,35,what is the status now?
987489993,open,medium,gcloud,21-september-2016,10,something went wrong now i need this urgently.
847302721,open,medium,google,16-june-2016,30,please resolve it.
227477753,open,medium,google,10-january-2011,10,please resolve it.
568388371,open,low,nexus,12-march-2013,50,what went wrong?
818128617,open,high,alphabet,15-december-2009,10,okay it just stopped working. no problem.
91119158,open,high,android,14-november-2013,35,why is your product so faulty?
638823524,closed,medium,google,19-january-2012,15,what went wrong?
976012583,open,medium,nexus,4-september-2015,25,what went wrong?
751148991,open,high,android,24-august-2014,5,please fix wifi services at the earliest
64784083,open,high,drive,16-june-2013,60,please fix wifi services at the earliest
658787455,open,low,gmail,9-september-2012,5,something went wrong now i need this urgently.
128228876,closed,medium,alphabet,21-february-2008,45,okay it just stopped working. no problem.
592095746,open,high,nexus,12-september-2013,45,why is your product so faulty?
957873436,open,high,android,19-may-2016,20,please resolve it.
143154914,open,high,google,7-october-2007,40,what went wrong?
549387537,open,medium,youtube,12-august-2007,50,what went wrong?
555218378,closed,medium,gmail,6-february-2013,50,why is your product so faulty?
112718117,open,high,chrome,28-march-2015,20,something went wrong now i need this urgently.
373026857,open,low,youtube,10-may-2012,50,something went wrong now i need this urgently.
497905612,open,medium,gcloud,8-march-2012,50,please resolve it.
9771476,open,high,chrome,14-august-2009,45,why is your product not secure?
209331368,open,low,nexus,27-april-2008,35,how much time will it take?
419786227,open,low,chrome,28-april-2010,50,okay it just stopped working. no problem.
761855728,open,low,drive,5-february-2011,15,please resolve it.
203013322,open,high,android,27-may-2011,50,okay it just stopped working. no problem.
66908521,open,high,alphabet,8-september-2012,10,please resolve it.
699776713,open,medium,nexus,26-november-2007,20,why is your product not secure?
613950305,closed,high,gcloud,13-october-2008,40,what is the status now?
293460091,open,high,alphabet,30-july-2008,40,how much time will it take?
383960412,open,medium,youtube,28-december-2009,60,what went wrong?
902863874,closed,medium,gmail,2-february-2013,25,something went wrong now i need this urgently.
359013538,closed,low,android,22-february-2007,55,what kinda product did you make?
987359760,open,high,alphabet,14-may-2015,40,what is the status now?
604507193,open,medium,alphabet,1-december-2008,30,what is the status now?
794027640,closed,high,chrome,10-april-2014,25,what is the status now?
371195942,open,high,chrome,4-september-2015,20,why is your product so faulty?
43353970,open,high,chrome,23-april-2008,5,what went wrong?
137226131,open,medium,alphabet,25-november-2016,25,why is your product not secure?
190194626,open,medium,google,2-march-2013,20,something went wrong now i need this urgently.
463778848,open,high,android,8-december-2010,5,what went wrong?
106668625,open,medium,nexus,4-june-2011,30,something went wrong now i need this urgently.
65566093,open,low,alphabet,9-june-2010,50,okay it just stopped working. no problem.
465864482,open,low,drive,3-december-2012,45,what kinda product did you make?
206496586,open,medium,google,12-may-2010,15,something went wrong now i need this urgently.
34829833,open,low,drive,24-january-2016,5,why is your product not secure?
819626410,open,low,gcloud,12-november-2013,35,please fix wifi services at the earliest
705651379,open,medium,calendar,16-august-2015,45,what went wrong?
307510077,open,medium,youtube,6-may-2013,20,what kinda product did you make?
699219987,open,medium,android,6-december-2008,50,what kinda product did you make?
866396004,open,high,chrome,7-june-2014,5,why is your product not secure?
577718056,closed,low,google,11-july-2009,30,what went wrong?
965620728,open,medium,google,25-january-2012,5,how much time will it take?
218640588,open,medium,alphabet,24-march-2014,30,please fix wifi services at the earliest
258718811,open,medium,google,12-january-2015,10,how much time will it take?
280707301,open,low,calendar,16-january-2016,55,what is the status now?
86888838,open,high,calendar,29-march-2014,15,something went wrong now i need this urgently.
612071711,open,medium,gmail,2-february-2016,5,why is your product so faulty?
517358826,open,medium,nexus,9-july-2013,35,what kinda product did you make?
998171885,open,high,android,25-february-2010,50,okay it just stopped working. no problem.
726181852,open,high,gmail,5-august-2016,20,what kinda product did you make?
50310086,open,medium,gcloud,9-july-2015,60,how much time will it take?
785286846,open,high,alphabet,22-june-2008,15,please fix wifi services at the earliest
921248541,open,medium,android,16-november-2011,15,why is your product not secure?
84583196,open,high,gcloud,1-april-2014,50,what is the status now?
298200078,open,high,youtube,23-august-2014,15,what is the status now?
18410472,open,low,calendar,29-october-2013,25,what is the status now?
101354280,open,medium,gmail,5-june-2015,20,what kinda product did you make?
758479704,open,medium,nexus,23-march-2011,40,okay it just stopped working. no problem.
28616615,open,low,android,21-may-2010,45,what kinda product did you make?
626138955,open,medium,nexus,24-november-2011,25,please fix wifi services at the earliest
802438800,open,medium,android,28-november-2010,55,what kinda product did you make?
502676150,open,high,gmail,8-may-2015,15,why is your product so faulty?
383866430,open,high,youtube,10-september-2016,25,please fix wifi services at the earliest
990087184,open,low,gcloud,11-december-2013,30,okay it just stopped working. no problem.
950561928,open,medium,chrome,11-january-2014,60,why is your product so faulty?
333016205,open,high,android,30-august-2010,60,what went wrong?
984461367,open,medium,gcloud,3-august-2012,30,please fix wifi services at the earliest
749527093,closed,high,drive,16-june-2014,10,why is your product so faulty?
502070393,open,low,alphabet,25-june-2007,45,please fix wifi services at the earliest
906536222,closed,medium,gmail,14-january-2013,30,something went wrong now i need this urgently.
680753220,open,low,drive,19-july-2015,15,please resolve it.
17091750,open,high,youtube,28-april-2015,50,how much time will it take?
826750129,open,high,calendar,23-august-2016,35,please fix wifi services at the earliest
923744726,open,low,chrome,20-july-2010,20,what kinda product did you make?
32417184,open,medium,gcloud,8-january-2013,50,something went wrong now i need this urgently.
483469169,open,medium,gcloud,11-december-2007,45,okay it just stopped working. no problem.
719094418,open,low,nexus,25-april-2011,60,how much time will it take?
178814283,open,medium,youtube,19-february-2016,40,something went wrong now i need this urgently.
493173798,open,high,calendar,19-december-2011,20,something went wrong now i need this urgently.
931101490,open,low,android,8-november-2007,15,what kinda product did you make?
298191413,open,low,alphabet,4-january-2007,35,what went wrong?
66832057,open,high,chrome,4-july-2013,35,why is your product not secure?
211022299,open,low,gmail,30-may-2010,60,how much time will it take?
44979983,open,low,gcloud,17-march-2015,40,why is your product not secure?
765268781,open,medium,gcloud,9-february-2015,50,how much time will it take?
697848506,open,high,gcloud,6-october-2013,30,okay it just stopped working. no problem.
17900306,open,medium,chrome,24-june-2011,25,what is the status now?
474630776,open,low,chrome,11-july-2010,10,why is your product not secure?
82901095,closed,low,gmail,18-june-2010,35,something went wrong now i need this urgently.
696549110,open,low,gcloud,5-november-2016,35,okay it just stopped working. no problem.
464355904,open,medium,alphabet,22-august-2009,10,please fix wifi services at the earliest
998126998,open,medium,gmail,15-august-2008,10,why is your product not secure?
218743873,open,low,gcloud,13-february-2007,50,what kinda product did you make?
285942917,open,high,youtube,28-november-2015,20,why is your product so faulty?
737517724,open,medium,nexus,1-july-2014,25,what kinda product did you make?
488220735,open,low,gmail,26-september-2011,10,something went wrong now i need this urgently.
458728061,closed,high,drive,21-april-2010,20,what is the status now?
495938150,closed,low,chrome,12-january-2010,5,why is your product not secure?
8457667,open,high,alphabet,26-july-2013,45,what kinda product did you make?
13726646,open,high,calendar,10-november-2014,35,what went wrong?
67744488,open,medium,calendar,6-may-2008,30,why is your product not secure?
507629702,open,high,youtube,12-april-2008,5,what is the status now?
295009,open,medium,gmail,2-december-2010,60,please fix wifi services at the earliest
12354719,open,high,youtube,18-october-2011,20,what is the status now?
545589792,open,high,gmail,19-may-2014,5,something went wrong now i need this urgently.
271485080,open,medium,nexus,28-september-2016,5,how much time will it take?
987655113,open,low,youtube,1-june-2016,25,what kinda product did you make?
833264840,open,low,nexus,17-july-2007,40,okay it just stopped working. no problem.
627153539,open,medium,gmail,1-september-2007,15,okay it just stopped working. no problem.
832162287,open,low,calendar,22-september-2011,25,okay it just stopped working. no problem.
399540076,open,high,chrome,5-december-2013,5,why is your product so faulty?
232334605,open,low,calendar,27-august-2013,20,why is your product not secure?
325366597,open,low,youtube,3-march-2016,30,why is your product not secure?
892723112,open,medium,android,25-june-2015,50,why is your product not secure?
123204722,open,low,drive,28-may-2010,20,how much time will it take?
811940866,closed,low,alphabet,1-august-2012,10,what kinda product did you make?
160715006,open,medium,gmail,4-june-2013,50,what kinda product did you make?
734948416,open,medium,nexus,26-july-2014,15,why is your product so faulty?
558189013,closed,low,drive,20-january-2016,25,why is your product so faulty?
660316702,open,low,gcloud,23-march-2016,50,something went wrong now i need this urgently.
207697604,open,high,gcloud,24-march-2009,5,what is the status now?
480733466,open,medium,gcloud,6-march-2013,5,why is your product so faulty?
21912844,open,low,alphabet,4-march-2007,55,how much time will it take?
18186359,open,high,youtube,20-march-2012,45,why is your product so faulty?
799233684,open,high,chrome,6-april-2014,15,why is your product not secure?
52818917,open,low,youtube,26-november-2014,35,what went wrong?
664502800,open,medium,google,30-march-2008,5,why is your product so faulty?
854894462,open,high,gcloud,12-september-2011,45,what kinda product did you make?
377534698,open,low,google,12-march-2013,15,something went wrong now i need this urgently.
219848146,open,medium,android,17-march-2016,60,what is the status now?
107332567,open,medium,android,1-january-2016,15,how much time will it take?
762680169,open,low,chrome,23-december-2014,60,please resolve it.
684692771,open,high,calendar,22-april-2008,50,something went wrong now i need this urgently.
835905918,open,low,chrome,23-july-2014,10,what kinda product did you make?
870464948,open,low,android,9-august-2014,30,how much time will it take?
485463646,open,medium,alphabet,27-january-2009,20,please resolve it.
601509203,open,medium,chrome,26-october-2011,50,what went wrong?
319308631,open,medium,google,27-april-2014,30,what kinda product did you make?
358131386,open,high,chrome,1-february-2013,5,something went wrong now i need this urgently.
646252102,open,high,calendar,18-august-2016,55,what is the status now?
838925787,open,low,nexus,28-august-2008,55,what kinda product did you make?
345786668,open,high,chrome,13-june-2008,20,why is your product so faulty?
322850064,open,medium,gcloud,28-march-2009,55,what is the status now?
761812812,open,medium,youtube,19-august-2014,55,how much time will it take?
682976442,open,low,gcloud,28-september-2016,25,why is your product not secure?
22178047,open,low,chrome,15-november-2007,5,something went wrong now i need this urgently.
132036858,closed,high,gmail,14-january-2007,50,why is your product so faulty?
875295032,open,low,drive,5-september-2015,5,what kinda product did you make?
924801877,open,low,google,21-april-2011,30,please fix wifi services at the earliest
344446576,open,low,google,3-june-2008,30,what kinda product did you make?
859095656,open,medium,alphabet,29-october-2010,50,please fix wifi services at the earliest
347118160,open,medium,gmail,2-november-2010,50,what is the status now?
863090087,open,low,calendar,17-march-2009,50,what is the status now?
417383758,open,medium,nexus,24-october-2016,25,what is the status now?
367430645,open,low,alphabet,30-january-2015,45,what went wrong?
841834533,open,high,calendar,24-september-2016,60,please resolve it.
891292516,open,high,drive,10-october-2014,50,what went wrong?
515450386,open,medium,gcloud,3-november-2014,60,how much time will it take?
321851487,open,low,alphabet,11-december-2007,50,how much time will it take?
75563678,open,high,gcloud,20-may-2012,25,why is your product so faulty?
713639138,open,low,youtube,8-july-2013,55,okay it just stopped working. no problem.
687679710,open,medium,chrome,11-august-2016,40,what is the status now?
345211323,open,medium,alphabet,23-january-2012,30,please fix wifi services at the earliest
806720169,open,low,alphabet,6-october-2013,35,what is the status now?
505538317,open,low,android,5-november-2015,25,what kinda product did you make?
731967488,open,medium,android,29-january-2013,15,okay it just stopped working. no problem.
123749112,open,high,calendar,18-february-2015,10,why is your product not secure?
550892614,open,medium,chrome,14-october-2008,55,please fix wifi services at the earliest
823010273,open,low,calendar,22-september-2011,55,please resolve it.
136543152,open,high,calendar,9-june-2013,45,why is your product so faulty?
429801029,open,high,youtube,28-november-2007,40,okay it just stopped working. no problem.
29344386,open,high,calendar,3-december-2007,60,what kinda product did you make?
846271958,open,low,gcloud,29-march-2011,20,why is your product not secure?
129525516,open,low,android,22-september-2015,35,how much time will it take?
43178124,closed,medium,alphabet,24-may-2010,55,what is the status now?
955194732,open,medium,drive,7-october-2016,45,okay it just stopped working. no problem.
829785429,open,high,chrome,5-august-2011,20,why is your product not secure?
718523679,closed,medium,drive,27-march-2007,45,how much time will it take?
543246895,open,high,gcloud,28-april-2013,20,please resolve it.
275318628,open,medium,drive,28-may-2016,20,how much time will it take?
822069233,open,medium,calendar,8-january-2015,45,please fix wifi services at the earliest
218398760,open,medium,google,2-october-2007,15,why is your product so faulty?
184696225,open,low,calendar,24-june-2008,50,please fix wifi services at the earliest
828209944,open,high,calendar,9-october-2013,5,please fix wifi services at the earliest
235104523,open,low,gmail,4-february-2007,15,what kinda product did you make?
431016450,open,high,calendar,30-february-2011,50,why is your product not secure?
3086470,open,medium,alphabet,10-july-2007,5,what went wrong?
802148195,open,medium,google,14-august-2007,35,how much time will it take?
195958574,open,low,drive,28-january-2010,40,please fix wifi services at the earliest
831265918,open,low,nexus,27-may-2015,55,how much time will it take?
170388404,open,low,google,14-august-2013,15,how much time will it take?
153000821,open,low,youtube,9-september-2007,45,why is your product not secure?
258493786,open,medium,gcloud,18-january-2011,25,what kinda product did you make?
263810616,open,low,google,4-july-2007,40,how much time will it take?
466805859,open,low,nexus,12-september-2013,30,why is your product not secure?
645202513,open,high,android,20-september-2016,25,please fix wifi services at the earliest
904800817,open,low,youtube,28-september-2008,55,why is your product so faulty?
52646494,open,medium,alphabet,14-november-2013,55,what is the status now?
885699777,open,medium,chrome,28-september-2013,20,what went wrong?
945493635,open,medium,chrome,19-january-2007,20,okay it just stopped working. no problem.
180728635,open,low,gmail,19-november-2011,20,please resolve it.
166024101,open,low,google,13-february-2016,15,what went wrong?
939183394,open,low,android,5-december-2007,55,what went wrong?
6254467,open,medium,nexus,5-june-2007,50,what went wrong?
108400045,open,medium,drive,14-july-2009,10,what went wrong?
296638054,open,low,chrome,21-may-2015,20,what is the status now?
155438145,open,low,nexus,28-may-2016,25,okay it just stopped working. no problem.
506059130,closed,medium,calendar,5-april-2010,30,why is your product so faulty?
690111449,closed,low,nexus,21-february-2008,25,something went wrong now i need this urgently.
333726966,open,medium,gcloud,22-february-2016,45,please fix wifi services at the earliest
316840589,open,high,calendar,30-february-2010,45,how much time will it take?
545320586,open,medium,youtube,23-june-2008,10,please resolve it.
17309885,open,low,alphabet,6-december-2014,10,something went wrong now i need this urgently.
431212038,open,high,gcloud,25-january-2014,20,why is your product so faulty?
310123203,open,low,chrome,8-january-2007,55,okay it just stopped working. no problem.
148218653,open,low,calendar,5-april-2014,50,please resolve it.
23586320,open,low,calendar,16-february-2008,5,how much time will it take?
780345319,open,low,alphabet,9-march-2016,5,what is the status now?
580149777,open,medium,drive,30-february-2008,50,okay it just stopped working. no problem.
502023416,open,low,nexus,30-october-2010,35,how much time will it take?
417672072,open,medium,youtube,2-march-2010,25,why is your product so faulty?
470976764,open,high,drive,19-february-2014,20,why is your product not secure?
469269023,open,low,youtube,1-january-2010,40,what is the status now?
130901633,open,medium,gmail,18-december-2015,15,how much time will it take?
481326313,open,medium,drive,22-june-2008,35,okay it just stopped working. no problem.
951238813,open,high,gmail,1-may-2009,15,how much time will it take?
724694083,open,medium,calendar,16-january-2007,10,something went wrong now i need this urgently.
94154074,open,medium,google,8-june-2010,15,what kinda product did you make?
123100732,open,high,alphabet,27-december-2008,30,please fix wifi services at the earliest
571851392,open,medium,calendar,21-december-2008,25,something went wrong now i need this urgently.
697538878,open,low,gmail,19-august-2016,25,why is your product so faulty?
209026777,open,high,google,25-july-2012,45,why is your product so faulty?
57116474,open,low,youtube,27-june-2016,30,what is the status now?
335322395,open,high,calendar,16-september-2010,5,what went wrong?
330588737,open,medium,alphabet,20-march-2012,55,something went wrong now i need this urgently.
752027139,open,medium,drive,25-july-2008,55,what is the status now?
62158824,open,low,android,18-november-2010,20,why is your product so faulty?
842217686,open,low,calendar,25-september-2015,60,what is the status now?
626136053,closed,low,gcloud,30-december-2009,50,how much time will it take?
143932916,open,high,nexus,3-october-2008,60,why is your product so faulty?
519235463,open,low,nexus,20-december-2016,50,what went wrong?
990687682,open,medium,gmail,28-november-2009,25,how much time will it take?
990608996,open,low,google,21-january-2008,40,why is your product not secure?
392042211,open,low,gmail,16-february-2007,35,how much time will it take?
436877982,closed,medium,alphabet,2-september-2012,55,please fix wifi services at the earliest
998256877,open,low,calendar,8-march-2014,15,why is your product so faulty?
380046550,open,medium,drive,25-april-2009,30,what is the status now?
212993806,open,low,drive,12-november-2009,60,why is your product not secure?
74374582,open,low,calendar,22-october-2010,10,please fix wifi services at the earliest
225627541,open,medium,youtube,28-september-2007,40,why is your product so faulty?
444298961,open,low,chrome,28-september-2010,20,why is your product not secure?
232970515,open,medium,alphabet,1-december-2011,45,please resolve it.
499684411,open,medium,alphabet,13-july-2011,60,how much time will it take?
730268715,open,low,android,26-may-2011,55,what is the status now?
538545324,open,high,youtube,28-august-2008,10,what went wrong?
3518948,open,medium,calendar,27-april-2012,10,what is the status now?
827910826,open,high,google,28-january-2008,40,what went wrong?
203706803,open,medium,youtube,8-october-2015,55,why is your product so faulty?
174425673,open,low,gcloud,26-march-2007,30,something went wrong now i need this urgently.
772020848,open,medium,google,28-april-2010,60,what is the status now?
87184890,open,high,google,5-july-2013,50,how much time will it take?
43768505,open,medium,gcloud,21-october-2010,50,what kinda product did you make?
631794670,open,high,drive,8-may-2013,20,what kinda product did you make?
292594698,open,low,google,20-may-2008,25,what kinda product did you make?
614579989,open,high,nexus,13-january-2007,40,please resolve it.
176802399,open,high,nexus,7-january-2008,45,why is your product not secure?
118627895,open,low,youtube,29-november-2012,10,please fix wifi services at the earliest
644444899,open,medium,calendar,17-march-2008,5,why is your product so faulty?
893916966,open,high,gmail,9-june-2008,45,how much time will it take?
890934445,open,low,gcloud,28-october-2014,45,how much time will it take?
326611450,open,high,google,24-october-2007,45,how much time will it take?
761553240,open,low,alphabet,11-september-2008,10,please resolve it.
265744614,open,medium,gcloud,1-september-2016,5,something went wrong now i need this urgently.
60789306,open,high,drive,2-february-2009,45,please fix wifi services at the earliest
736651693,open,low,google,25-august-2008,60,please fix wifi services at the earliest
175753125,open,high,calendar,22-february-2013,25,what went wrong?
56912990,open,high,gcloud,27-july-2013,10,what kinda product did you make?
168095161,open,high,gcloud,27-april-2015,35,please fix wifi services at the earliest
306026446,open,medium,drive,27-september-2015,15,okay it just stopped working. no problem.
613298037,open,low,nexus,24-october-2008,15,what went wrong?
953673883,open,low,gcloud,24-november-2014,60,something went wrong now i need this urgently.
126180201,open,medium,drive,26-april-2015,35,what kinda product did you make?
340394320,closed,low,calendar,3-june-2016,30,please resolve it.
174894611,open,high,calendar,16-october-2016,35,how much time will it take?
266956355,open,medium,chrome,4-february-2016,55,something went wrong now i need this urgently.
690989676,open,medium,youtube,21-april-2011,35,how much time will it take?
770385504,open,high,nexus,6-may-2015,55,okay it just stopped working. no problem.
384597514,closed,medium,chrome,17-september-2012,30,what went wrong?
452946246,open,low,android,30-march-2014,30,what is the status now?
561736859,open,high,alphabet,3-august-2014,50,why is your product not secure?
967650033,open,high,calendar,9-march-2009,25,what went wrong?
138545658,open,low,nexus,16-august-2009,50,what went wrong?
319257918,open,low,android,3-march-2016,15,what is the status now?
763617016,open,high,android,23-january-2013,25,please fix wifi services at the earliest
195620422,open,high,youtube,17-april-2015,60,why is your product not secure?
174208155,closed,low,alphabet,30-july-2012,35,how much time will it take?
463807235,open,medium,google,3-september-2007,45,okay it just stopped working. no problem.
683951997,open,high,google,8-june-2012,45,what is the status now?
193462880,open,low,nexus,16-september-2007,20,what kinda product did you make?
190133823,open,low,nexus,9-november-2013,40,why is your product not secure?
207590181,open,medium,youtube,19-june-2009,25,why is your product not secure?
499298507,open,medium,alphabet,1-december-2015,40,please fix wifi services at the earliest
35563817,closed,high,android,26-june-2013,20,okay it just stopped working. no problem.
369429250,closed,high,gmail,20-september-2016,5,please resolve it.
279326658,open,medium,android,29-march-2011,5,what went wrong?
823399163,open,low,gcloud,23-may-2014,15,something went wrong now i need this urgently.
490448216,open,low,calendar,19-december-2007,35,okay it just stopped working. no problem.
975005227,open,medium,chrome,13-march-2014,55,why is your product so faulty?
442271059,open,high,gcloud,8-january-2008,55,please resolve it.
847917095,open,high,youtube,4-january-2016,50,what is the status now?
287029574,closed,low,gmail,7-may-2008,20,please fix wifi services at the earliest
67771001,open,low,youtube,27-october-2016,15,why is your product so faulty?
141891435,closed,medium,alphabet,5-september-2013,45,what is the status now?
972039811,open,low,calendar,13-april-2008,55,something went wrong now i need this urgently.
395595521,open,low,youtube,8-september-2010,35,why is your product so faulty?
55423543,open,high,gcloud,16-january-2009,55,what is the status now?
775707998,open,high,calendar,23-may-2007,30,what went wrong?
822472411,open,medium,alphabet,11-may-2014,20,something went wrong now i need this urgently.
160402721,open,low,youtube,8-february-2007,10,something went wrong now i need this urgently.
327413261,open,low,gcloud,13-september-2014,15,why is your product not secure?
922105083,open,low,google,8-may-2010,45,something went wrong now i need this urgently.
660938575,open,high,chrome,25-january-2007,40,something went wrong now i need this urgently.
292198919,open,medium,gcloud,29-august-2011,55,how much time will it take?
817013889,open,medium,google,16-january-2015,15,what kinda product did you make?
557995689,open,low,drive,30-september-2012,15,why is your product not secure?
144109353,open,medium,drive,18-february-2016,25,what is the status now?
243302458,open,medium,alphabet,6-october-2008,25,okay it just stopped working. no problem.
392782693,open,high,alphabet,20-march-2014,10,please fix wifi services at the earliest
592784196,open,low,gcloud,16-may-2007,25,please fix wifi services at the earliest
357037063,open,high,calendar,1-july-2015,30,what went wrong?
221672002,open,high,google,13-may-2014,25,okay it just stopped working. no problem.
47319701,closed,high,android,15-february-2010,5,please fix wifi services at the earliest
41901146,open,low,android,25-may-2009,15,okay it just stopped working. no problem.
218808742,open,medium,chrome,25-april-2009,40,what kinda product did you make?
902328135,open,low,google,28-february-2009,15,why is your product so faulty?
232036438,open,high,alphabet,1-january-2015,10,something went wrong now i need this urgently.
998590591,open,low,android,10-december-2013,30,why is your product not secure?
105598923,open,low,youtube,20-march-2012,20,something went wrong now i need this urgently.
715292454,open,low,youtube,28-september-2007,15,what is the status now?
1439049,closed,high,gmail,17-june-2015,55,please fix wifi services at the earliest
193047190,open,low,nexus,25-august-2010,50,what kinda product did you make?
342103538,open,medium,chrome,17-march-2010,10,what went wrong?
66988629,open,high,drive,10-july-2011,40,what is the status now?
632390885,open,medium,gmail,5-january-2007,40,why is your product so faulty?
614371691,open,medium,drive,17-august-2014,25,okay it just stopped working. no problem.
839483539,open,medium,gcloud,1-june-2012,5,what is the status now?
335423095,open,low,google,27-september-2014,5,why is your product not secure?
590971476,closed,low,chrome,9-march-2009,40,please fix wifi services at the earliest
81937464,open,high,google,3-september-2015,5,okay it just stopped working. no problem.
97050467,open,low,google,11-august-2016,5,how much time will it take?
100984706,open,low,chrome,26-april-2015,30,please fix wifi services at the earliest
876373998,open,low,android,3-january-2010,25,why is your product not secure?
783002464,open,medium,drive,27-may-2015,10,something went wrong now i need this urgently.
87815278,open,medium,alphabet,6-february-2009,5,what kinda product did you make?
23431018,open,high,android,25-march-2007,50,please resolve it.
69334003,open,low,gcloud,8-june-2016,45,what went wrong?
475690295,open,high,gmail,15-may-2009,60,why is your product so faulty?
673961298,open,medium,youtube,27-april-2011,20,what went wrong?
713941458,closed,medium,google,2-june-2014,10,please fix wifi services at the earliest
797344537,open,medium,google,17-december-2012,10,please resolve it.
91413389,open,medium,drive,12-november-2007,40,what went wrong?
969397821,closed,low,gmail,27-october-2007,35,why is your product not secure?
586437998,open,high,gmail,10-july-2013,25,something went wrong now i need this urgently.
439200886,open,low,drive,5-may-2011,40,how much time will it take?
493717247,open,low,nexus,24-january-2007,60,what went wrong?
116730437,open,high,chrome,11-october-2009,10,how much time will it take?
982526844,open,high,gmail,7-may-2013,15,what is the status now?
312877729,open,low,youtube,10-november-2015,35,please fix wifi services at the earliest
110066445,open,high,calendar,8-march-2015,15,please resolve it.
203812975,closed,medium,gcloud,26-january-2008,45,what went wrong?
149528726,open,high,gcloud,1-december-2007,60,okay it just stopped working. no problem.
