Ticket,Status,severity,client,date,time(in minutes),comments
151188315,open,medium,android,29-march-2016,15,why is your product not secure?
728084008,open,medium,drive,10-june-2014,50,what went wrong?
555214198,open,low,android,20-january-2011,30,why is your product not secure?
436675868,closed,low,gmail,26-september-2012,50,what kinda product did you make?
825183548,open,low,android,3-august-2007,60,what is the status now?
599287720,open,medium,google,3-june-2015,20,why is your product not secure?
97237200,open,medium,drive,17-november-2012,40,okay it just stopped working. no problem.
763104636,open,high,alphabet,29-april-2009,5,how much time will it take?
181919427,open,medium,drive,15-april-2015,55,please fix wifi services at the earliest
221293326,open,low,chrome,9-october-2007,30,why is your product not secure?
381092397,open,high,gcloud,1-december-2015,20,please resolve it.
969680839,open,medium,drive,12-march-2009,45,please fix wifi services at the earliest
269569793,open,low,drive,13-january-2007,25,please fix wifi services at the earliest
623353868,open,high,gcloud,8-november-2014,20,please resolve it.
962888787,open,low,youtube,29-march-2007,10,why is your product not secure?
799345226,open,medium,youtube,8-december-2013,45,what is the status now?
125378385,open,high,gcloud,14-november-2012,45,why is your product so faulty?
214969797,open,medium,nexus,10-august-2015,30,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
171422430,open,low,google,25-july-2007,45,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
883987087,open,high,youtube,3-october-2010,60,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
83037546,open,high,calendar,1-december-2008,55,C :MATLAB license expiring in 10 days ; E :We will update the required
885198452,open,low,chrome,6-february-2010,25,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
69110271,open,medium,nexus,3-august-2016,5,c : my wifi services are down ; e : i will come and quickly fix it on table 36
880481702,open,medium,gmail,4-may-2008,45,c : my wifi services are down ; e : i will come and quickly fix it on table 36
144970280,open,high,calendar,20-march-2013,45,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
218599173,open,low,gmail,27-august-2010,15,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
287057571,open,high,calendar,25-december-2015,5,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
892119327,open,medium,gcloud,2-may-2013,30,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
175079541,open,low,alphabet,13-may-2012,25,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
80070492,open,high,calendar,18-november-2007,35,C :MATLAB license expiring in 10 days ; E :We will update the required
663222705,open,high,alphabet,10-october-2013,55,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
531606222,open,medium,nexus,24-september-2009,60,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
249349543,open,low,youtube,28-september-2010,55,C :MATLAB license expiring in 10 days ; E :We will update the required
501343916,open,medium,calendar,2-january-2015,45,C :MATLAB license expiring in 10 days ; E :We will update the required
675570920,open,low,android,30-february-2015,50,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
487602187,open,high,chrome,30-august-2009,25,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
873193469,open,low,chrome,16-november-2016,35,C :MATLAB license expiring in 10 days ; E :We will update the required
390226918,open,medium,gcloud,23-january-2009,30,C :MATLAB license expiring in 10 days ; E :We will update the required
428528371,open,high,alphabet,24-april-2010,10,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
533586406,open,medium,google,6-june-2011,15,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
244857160,open,low,android,8-may-2009,55,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
694708375,open,medium,alphabet,6-may-2013,5,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
670432073,open,high,calendar,22-october-2013,55,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
419050809,closed,medium,alphabet,10-september-2008,30,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
839302698,open,medium,drive,10-january-2015,15,c : my wifi services are down ; e : i will come and quickly fix it on table 36
741638679,closed,high,calendar,1-february-2011,40,C :MATLAB license expiring in 10 days ; E :We will update the required
537519423,open,medium,alphabet,6-september-2007,10,C :MATLAB license expiring in 10 days ; E :We will update the required
92070593,closed,medium,drive,30-june-2007,15,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
582488689,open,low,chrome,12-august-2015,60,C :MATLAB license expiring in 10 days ; E :We will update the required
769210207,open,low,gmail,23-may-2011,25,C :MATLAB license expiring in 10 days ; E :We will update the required
31076078,open,medium,gcloud,27-september-2009,60,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
154998215,open,high,google,14-april-2010,20,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
159357861,open,high,gcloud,5-november-2013,15,C :MATLAB license expiring in 10 days ; E :We will update the required
202727357,open,low,nexus,2-july-2007,10,c : my wifi services are down ; e : i will come and quickly fix it on table 36
74617660,open,high,calendar,2-july-2007,5,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
44468304,open,high,gmail,16-march-2013,40,c : my wifi services are down ; e : i will come and quickly fix it on table 36
115296601,closed,high,gmail,29-december-2007,15,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
423260675,open,low,alphabet,15-september-2008,20,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
97663794,open,low,android,30-may-2009,50,C :MATLAB license expiring in 10 days ; E :We will update the required
796681343,open,high,youtube,2-december-2010,15,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
213817575,open,low,nexus,23-january-2008,5,c : my wifi services are down ; e : i will come and quickly fix it on table 36
518401696,open,medium,gcloud,24-november-2013,45,C :MATLAB license expiring in 10 days ; E :We will update the required
499296775,open,high,youtube,3-december-2010,55,C :MATLAB license expiring in 10 days ; E :We will update the required
48460752,open,low,chrome,29-october-2015,50,c : my wifi services are down ; e : i will come and quickly fix it on table 36
489622446,open,medium,google,19-june-2011,15,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
417551821,open,low,android,21-december-2014,35,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
632012714,open,low,youtube,6-june-2013,40,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
189884785,open,medium,gcloud,27-july-2013,50,C :MATLAB license expiring in 10 days ; E :We will update the required
311686156,open,low,android,26-february-2013,20,c : my wifi services are down ; e : i will come and quickly fix it on table 36
580932070,open,high,calendar,26-june-2010,30,C :MATLAB license expiring in 10 days ; E :We will update the required
543796940,open,high,youtube,30-january-2013,55,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
88965376,open,medium,google,19-april-2009,60,C :MATLAB license expiring in 10 days ; E :We will update the required
169594466,open,low,nexus,28-march-2013,40,C :MATLAB license expiring in 10 days ; E :We will update the required
151170312,open,high,drive,4-june-2014,35,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
315901594,open,medium,calendar,28-february-2008,55,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
96647894,open,medium,gcloud,2-october-2011,5,c : my wifi services are down ; e : i will come and quickly fix it on table 36
18189839,open,medium,android,20-june-2008,60,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
987722164,open,high,calendar,2-november-2013,5,c : my wifi services are down ; e : i will come and quickly fix it on table 36
800447352,open,high,google,25-june-2012,55,c : my wifi services are down ; e : i will come and quickly fix it on table 36
992501833,open,low,youtube,3-july-2014,35,c : my wifi services are down ; e : i will come and quickly fix it on table 36
783122046,open,medium,calendar,13-march-2014,20,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
457384565,open,low,nexus,6-august-2008,10,C :MATLAB license expiring in 10 days ; E :We will update the required
234295467,open,medium,calendar,8-november-2013,25,C :MATLAB license expiring in 10 days ; E :We will update the required
555501256,open,low,alphabet,24-june-2016,15,c : my wifi services are down ; e : i will come and quickly fix it on table 36
684971715,open,high,nexus,2-october-2010,50,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
643465975,open,high,gcloud,26-august-2011,60,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
96718394,open,high,nexus,12-june-2011,20,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
243198813,open,high,nexus,4-november-2014,20,c : my wifi services are down ; e : i will come and quickly fix it on table 36
503132782,closed,high,youtube,20-may-2007,25,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
94852792,closed,low,chrome,2-august-2013,45,c : my wifi services are down ; e : i will come and quickly fix it on table 36
835462167,open,medium,drive,29-july-2016,35,c : my wifi services are down ; e : i will come and quickly fix it on table 36
994703851,open,low,gmail,19-july-2014,35,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
960433765,open,medium,alphabet,24-december-2011,25,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
27307273,open,low,drive,25-november-2009,10,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
319875816,open,high,chrome,5-march-2012,45,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
845172658,open,medium,youtube,8-november-2012,20,C :MATLAB license expiring in 10 days ; E :We will update the required
655655118,open,low,alphabet,1-april-2008,40,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
456849178,open,high,alphabet,15-march-2007,55,C :MATLAB license expiring in 10 days ; E :We will update the required
543797711,closed,high,youtube,18-june-2007,10,c : my wifi services are down ; e : i will come and quickly fix it on table 36
285268497,open,medium,android,26-february-2013,30,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
70516997,open,medium,google,17-april-2007,5,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
138792407,open,medium,gmail,27-november-2013,5,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
22193369,open,high,youtube,19-december-2016,5,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
731893931,closed,low,calendar,2-march-2009,25,c : my wifi services are down ; e : i will come and quickly fix it on table 36
899304818,open,low,alphabet,5-july-2010,55,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
911446563,closed,medium,calendar,14-november-2010,5,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
766092490,open,high,nexus,13-december-2007,50,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
400505639,open,medium,calendar,28-november-2011,50,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
230476846,open,low,alphabet,22-march-2014,60,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
92525964,open,medium,alphabet,6-september-2016,55,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
59652951,closed,high,youtube,28-february-2014,20,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
58607027,open,low,drive,29-march-2016,40,c : my wifi services are down ; e : i will come and quickly fix it on table 36
682350732,open,high,gcloud,8-february-2009,10,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
590735307,open,medium,nexus,30-june-2014,60,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
156669208,open,high,gmail,8-august-2013,25,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
31447375,open,high,android,6-august-2008,55,C :MATLAB license expiring in 10 days ; E :We will update the required
572747272,open,low,google,16-may-2016,20,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
526226968,open,medium,gmail,15-april-2014,30,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
285890699,closed,medium,alphabet,30-july-2009,45,C :MATLAB license expiring in 10 days ; E :We will update the required
494962576,open,medium,nexus,25-october-2013,60,c : my wifi services are down ; e : i will come and quickly fix it on table 36
130961354,open,low,chrome,12-june-2009,60,c : my wifi services are down ; e : i will come and quickly fix it on table 36
735914086,open,medium,gcloud,20-december-2010,45,c : my wifi services are down ; e : i will come and quickly fix it on table 36
195786339,open,medium,alphabet,11-may-2007,10,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
383371972,open,medium,nexus,30-may-2007,60,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
852840871,open,low,gmail,4-august-2012,60,C :MATLAB license expiring in 10 days ; E :We will update the required
614868147,closed,low,youtube,29-september-2015,50,C :MATLAB license expiring in 10 days ; E :We will update the required
218884637,open,high,android,23-june-2014,40,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
38051334,open,medium,google,10-june-2014,40,C :MATLAB license expiring in 10 days ; E :We will update the required
105873341,open,high,google,16-november-2012,15,C :MATLAB license expiring in 10 days ; E :We will update the required
857744170,open,low,gcloud,5-march-2010,20,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
354401071,open,high,alphabet,27-february-2007,25,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
475597583,closed,high,android,28-april-2011,20,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
363022105,open,medium,nexus,15-april-2016,45,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
820183423,open,high,gcloud,13-june-2009,5,c : my wifi services are down ; e : i will come and quickly fix it on table 36
608692781,open,medium,alphabet,28-april-2012,50,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
184655608,open,high,alphabet,20-october-2011,5,C :MATLAB license expiring in 10 days ; E :We will update the required
10902815,open,medium,drive,3-november-2015,55,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
449603566,open,low,chrome,11-july-2011,60,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
784969908,open,medium,gcloud,16-june-2010,55,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
3906022,open,medium,gmail,17-march-2014,35,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
768830366,open,high,android,14-january-2014,10,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
877357309,open,medium,alphabet,2-december-2010,35,C :MATLAB license expiring in 10 days ; E :We will update the required
106981093,open,low,calendar,25-february-2013,60,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
126971018,open,high,calendar,27-august-2010,25,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
354205011,open,low,chrome,16-august-2007,60,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
336720836,open,low,gmail,28-may-2007,35,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
82076774,open,low,android,17-september-2012,50,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
73845529,open,high,youtube,4-february-2007,35,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
979581660,open,medium,google,16-march-2009,40,C :MATLAB license expiring in 10 days ; E :We will update the required
706704326,open,medium,chrome,21-october-2013,15,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
475369029,open,low,youtube,15-march-2008,30,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
55738090,open,medium,calendar,24-october-2010,40,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
193950178,open,low,android,21-april-2011,35,C :MATLAB license expiring in 10 days ; E :We will update the required
994996829,open,medium,calendar,6-february-2008,60,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
932601413,open,low,chrome,9-march-2013,20,c : my wifi services are down ; e : i will come and quickly fix it on table 36
464145258,open,high,chrome,15-september-2009,55,c : my wifi services are down ; e : i will come and quickly fix it on table 36
18060499,open,medium,drive,13-september-2016,35,C :MATLAB license expiring in 10 days ; E :We will update the required
501939120,open,low,alphabet,24-january-2012,25,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
3403934,open,low,chrome,8-august-2008,45,c : my wifi services are down ; e : i will come and quickly fix it on table 36
630398699,open,low,calendar,16-september-2013,25,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
715577964,open,high,google,12-september-2011,20,c : my wifi services are down ; e : i will come and quickly fix it on table 36
57673628,open,high,chrome,7-march-2012,50,C :MATLAB license expiring in 10 days ; E :We will update the required
738112819,closed,medium,google,9-september-2009,10,C :MATLAB license expiring in 10 days ; E :We will update the required
453173333,open,medium,gmail,28-november-2007,50,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
166566593,open,medium,gcloud,16-february-2012,25,c : my wifi services are down ; e : i will come and quickly fix it on table 36
614438039,open,high,chrome,23-august-2007,50,c : my wifi services are down ; e : i will come and quickly fix it on table 36
842670720,closed,medium,google,30-march-2012,20,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
153581735,open,low,chrome,24-march-2016,30,c : my wifi services are down ; e : i will come and quickly fix it on table 36
204127370,open,high,android,12-march-2007,50,c : my wifi services are down ; e : i will come and quickly fix it on table 36
141849809,closed,low,gmail,28-march-2010,10,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
349067610,open,low,gcloud,12-september-2008,40,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
2414584,open,low,google,15-march-2016,45,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
272126599,open,medium,gmail,28-january-2012,60,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
193509579,open,low,android,10-november-2007,35,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
878837569,open,medium,drive,22-november-2014,5,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
645264933,open,high,youtube,17-march-2014,20,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
796000065,open,medium,calendar,27-october-2011,25,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
618973848,open,high,gcloud,5-august-2011,45,C :MATLAB license expiring in 10 days ; E :We will update the required
546769568,open,high,nexus,30-august-2012,25,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
581361465,open,medium,chrome,6-november-2014,15,C :MATLAB license expiring in 10 days ; E :We will update the required
428713944,open,medium,chrome,30-september-2014,10,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
762073628,open,high,gcloud,8-may-2009,10,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
244155625,open,medium,gmail,23-september-2007,20,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
304582665,open,low,youtube,8-december-2013,55,c : my wifi services are down ; e : i will come and quickly fix it on table 36
359288778,open,high,google,9-february-2014,5,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
188382428,open,low,android,22-october-2007,50,C :MATLAB license expiring in 10 days ; E :We will update the required
687937988,open,high,google,6-february-2007,10,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
383183256,open,high,android,22-july-2008,10,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
514149833,open,medium,alphabet,9-april-2009,15,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
679299143,open,high,android,15-june-2013,60,C : Conversation with discovery is difficult ; E : See the Youtube Videos and try out the github link
991241428,open,high,gcloud,23-august-2008,45,c : lan ports are getting difficult to connect ; E : Enter the proxy settings mentioned on company's intranet
338979866,open,low,chrome,27-june-2016,45,C : Please help me with sentiment analysis ; E : See Watson's documentaries 
280513516,open,medium,nexus,1-april-2014,5,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
601852796,closed,high,youtube,30-december-2013,20,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
555325696,open,low,gmail,7-june-2009,10,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
213224179,open,medium,gcloud,14-august-2007,5,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
672180408,closed,low,gcloud,26-september-2010,50,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
772551046,open,high,chrome,23-june-2011,35,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
672717277,open,low,alphabet,11-october-2010,15,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
693856842,open,high,youtube,12-december-2015,15,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
672681877,open,low,drive,14-june-2010,60,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
938148605,open,high,drive,17-april-2009,60,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
244602533,open,high,gmail,25-march-2010,50,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
391829161,open,high,chrome,19-february-2012,20,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
17848336,open,medium,chrome,5-august-2011,5,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
435379575,open,high,nexus,11-june-2014,55,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
871423157,open,low,chrome,9-april-2013,5,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
824463953,open,medium,nexus,25-june-2008,10,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
547863822,open,low,alphabet,21-may-2009,10,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
65356490,open,medium,nexus,4-march-2007,30,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
108652313,open,high,gcloud,21-july-2010,10,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
20885056,open,low,drive,29-november-2012,20,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
48536880,open,high,calendar,25-august-2014,25,C : Please help me with sentiment analysis ; E : Did you try Watson Discovery ; C : How to distinguish between tickets in Watson Discovery? ; E : Will refer to our tech guys and get back to you!!
479215234,open,low,alphabet,3-february-2011,5,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
633819950,closed,high,alphabet,10-may-2014,5,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
94983412,open,high,android,2-december-2009,5,C : My wifi is not working ; E : Did you try proxy ? ; C : Yes but did'nt help ; E : Ok let me see the records 
872823810,open,high,google,22-june-2007,15,C : Hi  My LAN is not working ; E : Try instructions on intranet ; C : I already tried that ; E : Did you check your proxy settings ; C : It's fine ; E : Did you enter password correctly ; C : That's also fine  E : Whats's your laptop model ; C : HP laptop ; E : Did you search document for that model ; C : No ; E : Can you please check that ; C : Sure , I will ; E : Did you like the feedback ; C : Somewhat ; E : Please give a positive rating ; C : I face other technical issues ; E : Tell me ; C : I struggle with installing SQL on Fedora ; E : Try MariaDB